0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
6.837052070245476,4.837052070245476,6.9185260351227384,5.837052070245476,3.918526035122738,5.162947929754524,3.918526035122738,6.0,4.0814739648772616,4.0,5.9185260351227384,6.837052070245476,6.0,4.9185260351227384,5.0814739648772616,6.0,3.081473964877262,6.0814739648772616,6.0814739648772616,4.9185260351227384,4.9185260351227384,3.162947929754524,4.9185260351227384,5.837052070245476,4.9185260351227384,6.078761818900861,6.044517946940506,4.1215390610938565,5.598260344326527,4.31983553097738,5.906334700231727,3.6954114384790846,5.069333427956887,3.6123026853532263,4.903547349682253,4.426792353866592,3.946882649589943,5.596626522596303,4.52244532284961,6.164993371763845,4.752365464179824,4.655958319287458,2.3758767751377894,4.30541812310815,3.9995508157421016,6.2261146659274615,6.2910866547237925,5.711280985160256,5.380012037683678,5.739822675111359,6.516604037057721,4.624391350300022,5.74836662094966,5.002149399967914,5.09205805572739,5.951916706181894,4.907019065141896,5.33984715182545,6.606756385837118,6.227749450420286,4.708428647329118,4.314343408867377,4.88952857591861,5.878029245642996,4.741654194473297,4.969930092140309,5.489251371141936,5.41424952702414,5.932247295393828,4.262538010815528,5.303470989396435,7.403428797533011,3.4881139644323556,5.250285864981229,4.546589140107266,5.204280146133386,5.305081592966157,5.090648201873173,4.717571936466676,4.653843908182447,4.464054411405405,3.242390281786361,3.9155011614406257,4.404635905885631,4.562595241941228,5.631417213474831,5.5988456684789805,5.952423162839483,4.751547580345756,5.564553424669511,4.378048314532661,5.0314230291855075,4.83696241713526,5.959133300640959,4.456307488087848,4.548339272588551,2.60812143135307,5.0525481241864,5.346763061827217,4.253123456237537,4.920719938087938,3.4621917315088515,3.918853663580297,4.866643567518257,3.628009270434046,5.1910925982587734,5.443774943465332,5.624120661712737,6.032013994560559,4.346258943844788,5.207531975742707,6.435366135759239,5.323269756997287,4.146914462861521,4.951683952993931,7.045097392732506,6.521949312159995,5.3428763562325985,5.494040358295438,5.630967438648212,4.17209896349598,6.08488341153233,4.25076829321242,5.147329917142955,4.649586097779418,5.623565373465235,5.455638441808643,3.909520607226927,5.962587204127652,5.828370040033218,3.68069007756796,3.879374614685237,5.219432726700812,2.6774944224139285,5.868886277406869,3.3557757319819888,6.707519452355948,5.152043842568941,4.751376037506805,4.5396160849441785,5.443505918762598,4.236421877431206,4.140567329714059,5.549642254575994,4.007311064953896,5.123860759503629,4.610605260371422,5.4370736660808525,5.291772256451095,3.971023979181088,1.0
4.571381171336213,4.571381171336213,5.0,4.428618828663787,4.428618828663787,5.428618828663787,5.285524685344853,4.428618828663787,5.142762342672427,5.0,6.0,6.0,5.0,6.0,5.428618828663787,5.142762342672427,5.571381171336213,5.857237657327573,5.0,5.0,5.0,5.0,5.0,3.8572376573275733,4.857237657327573,4.8398952901218255,5.1420402186965966,5.017631041130634,5.031327538643874,5.810038221762759,5.540844371150287,4.657801117963329,3.843006120018421,4.328639778512765,4.5415868460510795,4.471148643241409,2.924671160640872,4.890237613661467,6.053275646325797,6.281962781468851,5.476217159377495,4.768739139529022,5.229812293413453,6.280918790199245,5.300429955301404,4.928700600618534,5.799746585734201,4.003739297356467,4.55828736530136,5.572627659477431,5.629873560556428,3.822008878312357,5.756394983490186,4.815098862924721,4.366958692985031,5.093102235566362,3.5681403741934465,4.2402154492816795,3.968104890075864,5.597102126511984,4.237926163645245,5.011776268283593,4.8415615251381645,5.855563871115686,6.269915028133781,6.028531254560681,5.051188594393251,5.993045243605697,4.495709702199671,6.3149388132127795,5.728291566231433,4.795521444168329,6.4768883799744055,5.345695472420521,5.927262917437911,6.045977537998685,4.998928197936058,5.791084532781616,5.607925484110533,4.67418848657495,4.992738846618749,5.163867111879187,5.082991527651536,5.470259731093508,5.256071962043691,4.658776917049178,7.312223176602903,5.343649666628501,4.538730194048261,5.1142297383328446,5.574267665624118,4.771812173950133,5.577412755366201,4.123778554066956,4.785653467165496,5.988937495975065,5.675789452198897,4.134239302743765,5.640518325929047,4.236843945180908,5.845338155705796,4.923394202566777,5.095001344776395,4.1555591270959695,4.785410300684091,5.678997022888419,4.383615588262297,5.383713458770918,5.783606914341986,4.811685059818137,4.736358243669923,5.145152261089666,6.340089938184328,4.577846533672704,5.278893038697519,5.479494621440966,3.6414624420998627,5.673144873087072,5.124395404057397,4.870938136130864,4.2650469137336735,4.811709344386537,5.127835036085719,4.94041232653728,5.056693482246731,4.506995036318273,4.663658374577936,5.357648187402811,5.114438504100586,4.219759459632408,4.782417492938707,4.729089611835353,5.0375039413891525,5.087452074894675,4.71328428533108,5.782568716567758,4.144927199184099,4.8627168945763035,4.671146986050748,5.209630690209756,5.778747297130438,2.897246744592496,4.5671103498391945,4.2892710742361375,6.269817703010972,4.221794975205208,5.283551694827383,5.063444620723708,4.705026050364118,5.102426380679823,1.0
5.781962471961863,4.218037528038137,5.781962471961863,4.109018764019068,7.0,5.109018764019068,3.2180375280381366,3.0,4.890981235980932,5.109018764019068,4.218037528038137,5.672943707942795,4.0,5.672943707942795,4.0,5.0,5.109018764019068,5.672943707942795,3.0,5.0,6.781962471961863,4.109018764019068,4.327056292057205,3.2180375280381366,6.890981235980932,4.934661319097307,5.053238162548116,7.178405834549125,4.990491778762644,5.503474236509179,5.366091412538826,4.660596210239158,5.265843722485898,7.639996976831212,4.994740348530979,5.6526170565947345,4.433970769198621,5.332836395850755,3.950354947595796,6.580613199482981,5.2914333296852885,4.035753774538332,5.121632767151058,5.132190318426092,4.811216380703732,5.539233569767965,4.622867264765985,4.610646964503245,5.927967198806405,5.318720094181305,4.238579102369533,6.492265652678165,2.3094670177333554,4.871654501010445,3.4406847323423997,4.553632532600745,4.554176711349831,5.095592703871378,6.566437129986883,5.257705326614151,3.9259812244635,6.026227863582482,5.801490544220736,5.069554484428727,4.662340333730604,4.730747717873741,5.098818443135058,5.735406749486822,5.381919707860145,4.3881962576385725,5.732837953979873,6.170636405538894,5.211007059018339,5.267331221706144,5.26859449456624,3.6312073476447333,4.922878688629253,4.715970669948955,3.759206923149016,3.9137708049183293,3.916818734800038,4.700767221337644,5.137566476364781,5.492805252981298,5.764161034584046,4.326347245330669,4.1133196054159455,5.559816343090613,4.517481912517391,4.808102235319991,4.046469294907633,4.195637317293097,4.982885012438516,5.2740595804156705,5.531108941592123,4.728234879927143,5.07189377719473,3.5576896716433057,4.347378397462577,6.312477068702353,3.178084390237964,5.129255567874541,4.351058154410936,7.446864002009397,6.374757532457426,5.295709551668086,5.248728407325906,6.402796002553149,3.933610475731048,5.850593457815919,4.658931727720195,4.473095983606654,5.82847732617916,3.8825386519345537,3.775094359604995,5.362201524816429,4.907256908505043,6.84850084315831,4.836286930877378,6.486750666267439,5.13766312547122,5.222320694903591,4.262461329616044,3.5296406119912325,4.226321374423991,4.68723813200737,4.418337097129423,4.822949993697573,4.507302479847643,5.024662335278344,4.850044686435225,4.480638504315539,4.805705753562105,4.334732283298962,4.762034193229243,4.230155436594815,3.8403149167712733,4.447842220421477,3.844808782962756,4.790794068573366,5.443102025602339,5.484576252496112,5.019213240309269,5.487913912751511,5.0372734447482586,4.707540721933405,4.256155145585114,3.531953800707097,4.6900631926363285,4.055819108863902,1.0
5.0,5.366213239388082,6.0,3.7324264787761643,5.366213239388082,5.0,4.267573521223836,5.267573521223836,3.366213239388082,5.366213239388082,7.366213239388082,6.633786760611918,5.0,5.366213239388082,4.366213239388082,5.0,6.0,4.0,4.633786760611918,5.366213239388082,4.0,5.0,4.633786760611918,4.633786760611918,5.366213239388082,4.585191909839387,5.490238166416551,5.8743311346156695,4.966647448078216,6.039260936389401,6.11409167931772,6.014462048740357,4.535803956098943,5.174777897113863,5.302357359728017,5.1349173798199,4.823204733767114,5.590321706521652,5.708690960504667,5.595937088563046,4.993783550111036,4.703825791726365,5.28826510317356,4.105783462783565,4.66732110188677,5.265942187753482,5.434469250465752,4.5632043393384585,4.7226020643317215,4.4718433102602315,4.824470783440169,4.644832204901567,5.78787136789757,4.48016528313226,6.001019382741441,4.6219904072670905,4.628063017703795,6.866656290343382,5.03909803594717,6.421871388443472,3.097138773292458,4.3394053023262495,5.665343948298639,5.295919892212402,4.900720773651704,4.740353329567728,4.093221191687826,5.430484052805817,4.645705173429607,5.740454830890355,4.930606271051365,2.827489170643138,4.626302499155216,5.293991447969073,4.662302255072855,4.578378783204132,4.9423558920759305,5.235149546118091,5.718419362910276,4.871317711421006,4.2545663526385065,5.464830638566014,5.185643619993409,5.102989910026662,4.794521198826347,4.888608100001706,5.6864111594013025,4.695981939788104,4.842504133951367,5.004284935172915,5.5089519856540266,6.569901158189949,3.2195926525801113,4.493234819139017,5.591446741951998,4.4241649111978845,4.604462531836416,5.2187608020006575,6.039316755089888,2.800708723171417,4.147621638196589,5.737661036799785,4.802688626358789,3.9679826109436247,4.8501833340703016,4.236065781646659,5.544450861048435,5.5119086204584296,6.097946726311325,5.013669378372606,5.0208186981781,4.8312606757891565,4.315871686357465,3.8501518165174087,5.0338471684209605,4.539416298342213,3.9427884664987367,4.353435456370433,5.92728294542535,5.716513723944127,5.0063282984339486,4.545948947941466,5.248232876889327,4.798155437640524,5.420918097713097,6.001215089146869,5.041502191904838,5.550387136869706,5.003140788752872,4.103275211383715,5.48566306041686,5.290926031572357,4.505477809122393,4.926345849239407,5.013298962204168,3.7123449317097323,5.002654383164808,3.752014574941034,3.8229479664339943,4.847403020778695,5.179638629038905,4.142927035911902,5.082133458055358,4.970084855631477,4.514392955062649,4.735574296247673,5.695728767771451,4.77074617529908,7.350162858391432,6.106777023342185,1.0
4.394073525252525,5.605926474747475,5.197036762626262,5.0,3.1970367626262624,5.0,4.394073525252525,5.197036762626262,6.605926474747475,5.605926474747475,5.0,4.394073525252525,4.591110287878786,4.802963237373738,4.605926474747475,5.394073525252525,5.0,4.802963237373738,4.802963237373738,6.605926474747475,5.605926474747475,4.0,5.0,5.605926474747475,4.802963237373738,5.8698935880933325,5.730347306600042,5.63264950179437,4.704695209858228,4.984692975697844,4.15410579444162,4.9447445453846495,5.242671005029018,4.270522470710385,4.733974857477527,5.598706960267237,5.977311822376814,5.1701938421205575,5.4106919590327065,4.604618807933444,5.9353072978403,5.234158870564615,5.355139460630154,5.175938804364652,4.22683173735685,5.263089041226726,4.450150153359468,5.116896952385959,5.06269663981079,5.388238381597252,5.75131775108271,3.876780222436503,3.843908771787591,5.585796309569572,5.316462445791952,4.888653446652805,5.19446507932141,4.948713680625174,5.107549014697913,4.434237643510357,4.409938181234674,5.713701355387137,4.925405534429873,5.068072707629105,6.577940178056793,4.183523384414766,4.574199489447879,4.5453384922010045,4.084361558044701,4.025651266232714,6.0441456962897,5.548410241606129,4.3529280962349235,5.638858142359631,5.14660369719383,4.835465294489303,5.671980229087331,5.947779688258148,4.845007871719163,4.618872506843728,3.855794349189873,4.62078693571854,4.007307325844204,3.9635526856582333,3.5147733835273804,4.9622723176486,5.431839276231223,5.750608853705314,6.568392921644024,4.499033612107182,5.22608455759377,6.219965328929471,5.226057045955807,4.346958126870115,4.791615929477449,4.835970003987815,4.612479584350849,4.915189690001532,6.217769038483905,4.919972231987632,4.693904639039387,5.159622688222487,6.961892373074322,6.128652302449281,3.995214932470104,4.872646117577069,6.088379065593706,3.5345879574793106,5.0245203754860235,4.966442547354093,5.2205921176791685,5.455698078897238,4.763913540659099,6.741559952425493,5.925868010718673,6.705300897026337,5.904180764154232,5.319703029071544,2.555999428256875,4.674415065042939,4.7707974388741095,6.076544331142897,3.630352057793158,3.5180089490978865,5.79957800637734,5.520510545147793,5.266425523142254,4.232305797632387,4.606236023686266,5.443985059925762,5.067330887647574,3.7148226279791494,4.779803962069259,4.337881421672272,4.852849532145801,4.798784943183041,5.090316932890317,5.0823442223451725,6.055981337414582,5.116827426124939,4.868874085684974,5.419269132901881,5.123503907970683,3.8759024187653424,4.774998999830872,4.620784364313292,4.619101254781346,5.392099768933944,5.10279913153806,3.9779500696909214,1.0
6.0,6.696800496120178,4.303199503879822,6.696800496120178,6.303199503879822,7.696800496120178,5.303199503879822,6.0,6.696800496120178,6.303199503879822,7.393600992240357,6.0,5.303199503879822,6.0,6.696800496120178,5.0,4.606399007759643,7.0,6.303199503879822,6.696800496120178,6.0,5.606399007759643,6.0,6.696800496120178,6.303199503879822,5.178284207589327,6.083296899265031,6.725473671631843,7.053857275353418,5.420188764445535,5.749432888073218,5.600946646148549,5.476213421017997,6.208777622478554,6.071956955617856,4.366503220215888,6.713135756727638,5.377797773582563,6.3532928983710475,4.981390091822332,6.383532303575592,6.083064322602278,6.375632689758363,5.346644767801984,5.784066710403092,6.685796541917195,6.071957584665617,6.306521785827449,6.372932069415708,6.048547193084641,5.44937019596329,4.389441199825664,4.989215324211511,6.532496429061622,6.887069602034686,6.563707436740269,6.869649059185273,6.108797478995292,6.447207788860757,5.5810474347744705,5.937870139672171,5.848499924454089,6.236994758963195,6.044229620220786,5.8561925292014205,6.015599953218259,3.882877406037089,6.523438626689633,5.3990127321244,5.474419915862486,5.477152787756815,5.970908420775221,4.891632235068531,5.761156962564164,6.024377179785583,5.653222819963856,6.193636347227737,6.415010522045071,6.059510762584074,6.7435974374910534,5.46830100251437,6.485964566549658,6.388279018856316,4.982172326503001,5.848658535533478,5.926011350692709,6.316108266848237,6.325582958867531,6.854408301363934,4.645157765960459,5.729719728895244,7.176145512340871,6.329350523789485,4.992766004967017,5.833790798704704,5.841715417666795,5.34298380602475,6.9241456964259385,5.31333774283658,6.45023438379518,5.969334373539638,6.809160525904216,7.225763476763011,6.832038034012652,6.6398918439019425,6.343521978142498,6.099062176180955,6.218316578047458,4.487483262388645,5.193538467742201,5.657586995604924,6.509491408271568,6.946279037103652,6.211474172808892,5.9295610521312625,4.76218083588201,6.403929067189379,6.4531893140541605,5.714303313723093,5.99406518760345,6.473687930285245,6.7333259792732205,6.054409174826268,6.1024675839703715,6.879506516630644,5.566358887272795,6.084960262251657,6.637072838582197,5.844292122446324,5.30225109250546,6.428638266477019,7.002878932329859,6.500361156589406,5.473651908557462,7.230906461516854,6.301048772524533,6.446550789185229,5.845900658546326,6.086081373020645,7.177993998648051,5.8524573215345495,5.917136794224504,5.99882280222821,6.443997645851373,5.892163671534249,4.111221644768117,6.876126115406464,6.217148190686835,5.148938122033807,5.7221679521966315,1.0
7.0,5.23378861892423,6.23378861892423,7.0,6.0,5.76621138107577,7.0,6.76621138107577,5.76621138107577,5.23378861892423,5.23378861892423,6.0,6.76621138107577,6.76621138107577,6.23378861892423,6.0,7.0,7.23378861892423,5.76621138107577,6.23378861892423,6.5324227621515405,5.4675772378484595,4.701365856772688,6.4675772378484595,5.76621138107577,6.421107818230101,5.700711502228031,5.925371289457687,6.043564358798471,5.663591818388671,6.358245514413066,4.8413806896003795,5.619623802483455,5.387244996770723,6.75782856560783,5.913955267738142,5.723336344367773,5.154303511083661,5.890891115506376,5.258599413615726,7.007064469930029,6.229643665432794,5.790140511961022,6.483031811720254,6.529622065394016,5.807610896407973,5.567853422071642,6.174810669981564,5.160550876063525,6.362805354272451,5.540617034080225,5.247516961121991,6.768295017703875,6.929269698883537,6.326605352886194,5.995142955327824,6.442815279540549,6.339690294544666,5.482971958315805,7.22956506305663,6.870844630302775,7.060898335593481,4.644772750061886,5.854579631693287,6.9824233878868265,5.1011713952452284,5.784794857648571,3.9963147370165046,6.013990992216944,6.159056851426426,6.106704292690912,4.542806150600893,5.758862177561011,6.590075831798685,6.055564547725322,6.200425511569604,5.355985559686737,6.266503367311943,4.92133263815056,6.832675339230618,5.194035533860124,6.6041665892241195,6.704847732209444,6.025209546555038,5.274548531136846,6.497969122746031,7.035807288437791,6.407777721681961,6.232722955166957,5.674015482725035,5.944143850541064,7.234537771945438,6.751359915090974,6.814173098793138,6.306767346997238,4.54807955396903,5.90504589227606,4.465089811963869,6.483501329117668,4.872703731632762,6.473745441147617,4.983465417560042,7.153530173528248,6.82710194796623,6.378980376486527,6.710535916097422,6.047959737466659,5.560384049459498,4.673381346458363,5.608504634160697,6.58868553977382,6.3274239452605725,7.57238145167003,5.172650685747172,4.977098208646586,6.198317423673553,4.679671706801718,4.764433454780658,6.417053797713496,6.520401552915246,7.289078782799045,5.353464726128571,7.12819394214317,5.905624850634696,6.933323689276479,5.358979578267167,5.9429082470496235,5.6098070462831435,6.8948580922014004,6.069679913345986,4.928529487915624,6.300387241750093,4.769286559054576,5.009257723232817,6.110909323603426,6.295690697891972,4.636125663302567,3.9816133887452985,5.282007757871014,6.766937140940086,6.330840144218715,4.909499481708083,7.510786756826509,4.231706323931303,5.248836995930729,3.1614336131263814,5.5786336282414535,5.91534527315704,6.9038289474229755,4.231545195014257,1.0
5.65754588015648,6.0,7.31509176031296,4.65754588015648,5.65754588015648,4.65754588015648,6.65754588015648,5.65754588015648,5.65754588015648,6.0,6.31509176031296,6.0,7.34245411984352,6.0,7.630183520625921,6.0,4.68490823968704,7.0,5.0,6.0,6.0,5.68490823968704,5.68490823968704,6.65754588015648,6.65754588015648,5.645350501130553,6.643566576489172,5.187693284974848,6.169478050443515,6.527324935932858,6.087371818935697,5.790014582007533,6.172368326888387,6.668093867830047,7.856556074583227,5.374674653587879,4.93140308695195,5.999369290272235,5.456272306314248,4.568222702779073,5.612761677014725,6.7585451374336385,4.644918024074278,5.459956078781325,7.595700497910572,6.418232048000656,4.46892400140575,6.406857245644788,5.419679603788703,8.15159163501052,5.366988243251352,6.341955239073587,6.003596374562347,5.9213472084200856,5.949886976375564,6.636475250944127,6.024980533306379,6.645861787493008,7.762920080760346,6.861409872244887,6.608973828907647,5.474376691149677,5.856180612279295,5.5142847377623045,5.742749976823545,5.697160804233707,5.7037154797477765,5.2133817870637555,5.814025857333978,5.1627318123128045,6.414916824584546,6.4727046960055095,7.255866649902901,6.461748898650152,6.22758799400095,5.422240418778544,6.106751323922697,6.045582422174083,6.248086824774245,5.865209626220791,6.795639637652764,5.243788389388085,5.713732211448734,5.712047567504206,5.992165561018185,6.199164820582538,7.217788507161881,6.08419940432904,6.060489137385997,5.63331742646257,6.9032937127075895,6.060061718920855,5.9311342460753576,6.811805798809992,5.8382132837660405,6.772536604314255,5.471150915706614,7.137729805552083,6.906631798602784,6.864530249380846,7.184406854128269,5.8363635835652445,5.448466032503074,5.635285164511384,6.4016376963029655,6.621876365340113,6.04328064958507,6.93853576875278,5.705287113649966,4.939291439121099,5.808868845759971,5.4095771823002226,4.795738422759538,6.2899075313221,5.1940510414349585,4.6018885007415,5.359934870450135,5.269854121746194,6.064148170533495,6.633338590025325,5.372344230626532,5.720731910016339,7.16037489345738,6.220240540467195,5.23520636331787,6.12589319197443,5.158786561910616,7.275197651302955,6.8584185755224345,6.763467962998422,6.298511749254151,5.362559415879064,6.596257198196572,5.785224193277718,5.986855005984218,6.126613027318297,5.025935227196588,5.9109716856264924,6.48846006632843,5.485072130604138,4.764006169327217,5.501791562671321,5.033662760493569,5.205804011699425,7.238585886928099,7.6974012045481395,7.118222030206855,6.946419148770794,6.181099064391791,6.458491909374783,1.0
7.845851483027678,6.154148516972322,5.308297033944645,6.845851483027678,5.691702966055355,6.691702966055355,6.154148516972322,6.0,4.308297033944645,5.154148516972322,6.154148516972322,4.845851483027678,6.0,7.0,8.691702966055356,7.154148516972322,5.308297033944645,5.0,6.154148516972322,5.0,5.0,5.845851483027678,5.845851483027678,4.308297033944645,5.845851483027678,5.1923976468172475,5.375423665556296,7.322474085475049,5.249430542691522,5.640833643468013,6.174608415523378,4.347125039776801,5.159252901572328,5.3388157435730506,6.445037394754127,5.4403410975255495,7.022426374136954,7.369167629593756,6.634451448092735,6.8408496132784915,6.498666040559948,5.205387605112533,6.03867679462196,5.718743924919115,5.507481910409282,7.14076184326169,5.549607478011754,6.242051929658345,4.921843583263956,5.715100236288994,6.416545485797693,5.867666445412244,4.0600513484878356,5.732103257495873,6.542091395943503,6.370789030196207,5.16590514495185,5.5984517790329456,5.332448248442617,5.891445998205453,6.858053336655529,3.685088825024054,5.652667704906061,4.826060430121945,5.732384197919137,6.141589971283339,9.20074074918028,6.462557960129863,6.003894525679485,6.074520999468236,5.033725636729575,6.971667816512701,5.328161047054141,5.217257265954113,5.4649656393658645,6.515450322435856,5.6443445600042015,6.23906191134619,5.362763998156738,5.742358039673909,6.099048426734254,5.490624789728895,6.417759970029018,6.376738541119544,6.2239949218165656,5.9746848857497055,5.691100580849455,6.68715547611838,6.701781142984137,5.616563033982501,5.583058472258493,6.478284704491621,6.148784088787455,5.57277536480813,7.139777878912882,6.080956190999896,4.379798588561994,6.985732660861017,5.42103667179982,6.198694420355015,6.283936947449074,4.84760230550941,8.095756628777927,6.9956551765983495,6.138141406675264,5.669444966103964,5.571568410223036,6.153356383417039,5.259260794393381,5.205288692431891,5.464109692699072,5.724938021925307,6.657273934587507,5.990701209232901,5.1262288613974505,6.075291090885772,6.075956177621518,4.868347964178408,5.8347400826330515,6.134851695187434,5.09859154048579,6.3820412411771335,5.7443263577512695,6.339101851597375,6.348692899787786,7.005474164337391,6.906606488533418,7.271468804089999,5.304313822094097,5.233673965867481,5.796950122509346,6.689985021784312,6.048797838641709,6.205085372110494,6.266042139123525,7.368602479269761,9.040588899995496,6.62324032182314,5.91203711575589,6.5776420045269015,6.748162437634306,5.523984091553702,4.578414453388711,5.6915894224834584,5.591219065372059,6.286984321255133,5.779859252686098,4.477740676676249,6.713202590672869,6.856408963921544,1.0
5.571231225000558,6.428768774999442,7.571231225000558,5.0,5.142462450001115,5.0,6.571231225000558,6.0,6.0,5.571231225000558,6.571231225000558,6.428768774999442,6.571231225000558,6.428768774999442,7.284924900002229,6.428768774999442,4.857537549998885,7.0,4.571231225000558,5.571231225000558,6.0,5.0,4.571231225000558,6.142462450001115,6.571231225000558,5.666227210221758,7.052401868961142,5.191644315046259,5.777133628707334,6.426364738429369,5.945964110729902,5.581403306675975,6.5671798194402395,6.803064974105142,7.235637041766525,5.6039846481391855,4.382925700860561,6.440630317148876,4.666861383961406,5.0887515199173965,5.747836544554132,5.7136319771544635,4.5426032032433135,5.20908511622584,7.423849426313869,6.852962405524211,4.8515908801803675,6.665415524299469,4.7374676791471835,6.8186701198633815,4.5827232028909854,5.190443545131959,5.978914976187079,5.396413270171094,5.553209193334868,6.600346237505805,6.254301530565097,6.567863312088562,7.766136622826822,6.859190165367205,6.0337258301250545,5.727320088840833,5.6395764019686325,5.615142711833007,5.5606176056333725,5.102987044351239,6.087570405597117,5.161877965528822,5.624083919077599,4.7363537732966625,6.6388146575116025,6.636844940628782,6.790751208352651,6.979236536450112,5.398988171672667,5.090021100191094,6.855387843897876,6.73890580651692,6.868431412682732,5.817153605083367,6.997188150232861,4.286916198046915,5.586724748392333,5.306043377373029,6.087502223684752,6.316336906427538,7.159403943880585,6.336352833659161,5.532090784622147,4.789263194477017,6.692540943048266,6.862446094731428,6.0992875641859925,6.450508538118929,6.2533192023989255,5.776213288609231,5.83697711428896,6.385690637389937,6.4706007234767,7.495828377515482,5.939009372495016,6.015360481837576,5.960452866865691,5.847236346718132,6.883996678005083,6.089592937339121,5.803177254552107,6.71323484393169,4.992921433299805,5.64837115497041,5.579802664863525,6.211686066222066,4.87410663419026,5.985314400797935,4.923731915183976,5.942271828858106,4.986522694616475,4.9171332564371575,6.14704014461949,5.179620766711725,5.089736197605169,5.627088710559225,7.504454177772543,6.616664376450971,5.365860269918537,5.4895570445345765,5.7760636813966775,6.739227229721815,6.03386212617301,6.661548456406168,5.658909574429466,6.331275083482214,5.775125390421859,5.783646314709796,5.957391775703688,6.059250283866725,5.566891944163533,5.904216175431828,6.003587316430505,5.675817279345511,5.892539647346004,5.373262354594484,4.678780676212259,5.407311365091574,6.533299229071819,6.652410229322513,6.464696011107987,5.9840455450852,5.390489949423141,5.926517974485508,1.0
5.824009870412318,7.175990129587682,4.351980259175362,6.648019740824638,6.0,7.472029611236956,5.351980259175362,6.0,6.648019740824638,5.824009870412318,7.472029611236956,6.0,5.175990129587682,6.175990129587682,7.0,5.0,4.527970388763044,7.0,6.175990129587682,7.0,5.824009870412318,5.175990129587682,6.0,6.648019740824638,5.824009870412318,5.129504122519925,6.445910597176597,6.5828893574112035,7.3465072888486365,5.648065275285989,5.487901590015013,5.6929727735314515,5.257447638918426,6.666222578342435,5.436310436239635,4.527166998882051,7.028312940939097,5.417451990488643,5.808484719169925,5.029792147723936,6.600545646441159,5.889990190532722,6.530374960221306,5.738148305206275,5.738466464125335,5.834562836959565,5.845071554920666,6.015383980464107,5.8241754668314645,6.297757358878718,4.743452438381789,4.286314488941717,5.073759263976195,5.827680358229038,6.946738587604181,6.496920532238039,7.0008319486092025,5.965252338969634,6.44333435404761,5.3326154336427205,6.013942372875467,5.960485212869862,7.0262483170305945,6.309780679232245,5.6038465276132134,6.379332400646147,3.521262838219295,6.64315643858083,5.905151608912435,5.420652751648021,6.051474551465858,5.609237849799279,5.100701099518664,5.799026286314142,5.914576948686091,5.801929937044084,5.632109071019119,6.488509065347507,5.837492418648283,6.6828931143325345,4.943396492840394,6.367246420356519,6.710191901848299,4.714331679532339,6.044093208666094,5.452438128180015,6.592117615568638,6.652748024255606,7.028286325471155,4.732604956577059,6.279705675610097,6.696708076308507,6.5581103074754,4.858859223182126,6.478064239324202,5.938740690375305,5.7562895127537805,7.674099338108728,5.291606715080352,6.1223110322022665,5.709002140181784,6.310696076521894,7.106066016007251,6.923273898003309,6.880310714782661,6.756692437584128,6.018965031000964,6.329215644194307,4.478660449471499,4.322915849105133,5.5401883464009165,6.466460045542696,6.651264105970036,6.2430628549655305,5.763093090610999,4.713988806109821,5.897877919837184,6.691731419565269,5.748192397039697,5.241555654764398,7.124618027299101,6.666483267107776,6.710529246966436,6.639896487848047,6.539209750249244,5.850729780351987,5.480565376364895,5.871195583985159,5.628508298253875,5.704195654752125,6.633564971067696,7.51072657531984,6.899957120301229,5.398684898534082,6.861485441435168,6.529478893237633,6.863723044381707,6.084278106341239,6.200905287819083,7.219223995192134,5.952314648442244,6.337334274622834,5.919928121146229,6.200432409759133,6.041527230088963,3.8472675679547295,6.704896869558275,5.742253095657253,5.544021303288013,6.017292616633402,1.0
