2.915317002147371217e-01,4.789268934889269747e-01,3.757164041750596928e-01,1.059727608045582414e+00,1.054231163097339108e+00,4.011942763107433363e-01,1.039068114373757235e+00,3.778018544047423988e-01,9.692125797778590179e-01,1.501112976189467929e+00,6.398873895538343959e-01,8.142031193959418101e-01,5.658287992817356837e-01,7.343654872484612905e-01,3.317990283599367984e-01,5.941178760625652755e-01,7.375460352222323879e-01,2.092767895405149570e-01,1.496334668580138194e-01,3.714522004481430328e-01
3.475254038573744597e-01,2.046410494665746316e-01,1.165834768124554222e+00,7.357365782057142534e-01,6.386729045000103522e-01,1.178622171770244753e+00,1.174824814767998493e+00,1.094791012049088907e+00,1.165293857356238805e+00,2.246321396207471288e-01,7.270371867256977261e-01,7.761724833983856264e-01,3.390676503022246879e-01,1.161778491370813571e+00,1.046780735112387228e+00,1.361960288056827562e+00,5.611298498182495376e-01,6.906301801888474756e-01,1.410765615331687650e+00,8.236481124502641471e-01
9.870592568400140543e-01,5.537758764979605619e-02,3.963321337382985643e-01,5.462634621068143126e-01,2.815701997016403779e-01,4.011592473611544918e-01,7.502796355290307639e-01,6.531080401319586670e-01,6.415677601943527986e-01,8.901219189070874727e-01,2.286794738838869578e-01,7.737365962663274033e-01,3.205484832159030129e-01,9.499967061927077072e-01,2.935795854823487483e-01,2.908770112600039814e-01,6.718805994784800006e-01,1.787992184320409406e-01,1.190137240366020976e-01,5.348059723001316046e-01
6.703551430225056507e-01,2.697958029363216048e-01,4.277076095417748913e-01,1.047433197562366303e+00,3.181800765820838039e-01,1.006120356380716174e+00,1.155847451529569136e+00,3.872636036813548732e-01,9.212891635437540083e-01,9.216126985313678466e-01,9.903167588377466135e-01,3.412976092156398966e-01,1.127399148314567112e+00,5.318671938412623534e-01,6.704237247143822742e-01,9.882333965786630481e-01,6.493055459838077415e-01,3.406207111085680639e-01,2.831205823577273017e-01,1.161739921564872713e+00
1.101645788096292433e+00,2.686763145973750100e-01,4.323539815146596466e-01,5.203782167003914161e-01,4.862053177738676069e-01,5.629563508404203942e-01,4.703371122047416697e-01,1.037941340576496341e+00,5.897875778627570398e-01,1.800064892178660780e-01,4.192161445868015091e-01,3.517044714717512677e-01,1.005214843845159800e+00,5.686845810039029558e-01,6.729003183316044634e-01,9.387924406947057987e-01,1.024220832997526198e+00,1.157984553212878964e+00,8.552669265732230075e-01,3.470223082782649127e-01
5.364119491468197776e-01,8.272484242703888047e-01,7.927881247858343805e-01,8.807559035095872124e-01,4.968572161031024059e-01,6.750369858420187663e-01,1.012180986553454343e+00,6.152032706587016175e-01,9.944753028704924613e-01,1.311628954575459804e+00,8.023674583682283146e-01,9.029931744523327364e-01,9.771842642334728213e-01,5.280369517383172173e-01,3.866175571904239550e-01,6.184301105292916434e-01,1.090340066788472617e+00,1.144536143519994553e+00,3.470685508470709446e-01,8.354980605814958938e-01
8.265993140780000248e-01,7.363690747541343784e-01,6.949367410356431518e-02,2.988811025135736377e-01,1.436255041555962175e-01,9.088231677973552802e-01,5.837452522410025990e-01,4.033875378453046223e-01,-2.043349149833034728e-02,1.204936076172392623e+00,1.104654200144552373e-01,6.414407773778194599e-01,4.969276261810923190e-01,6.486586353425600748e-01,7.230468595838523971e-01,3.997940365763008597e-01,7.801739685380131295e-01,6.022168124544400314e-01,7.207597486662253861e-01,7.670505293320897255e-01
9.295055142116952496e-01,3.856264194817833335e-01,9.332903909587381142e-01,1.803522684250754571e-01,4.587411255956229672e-01,5.915386878200290521e-01,9.161141731458676274e-01,4.568476746521865639e-02,1.642580000940553897e-01,-1.521277689994586513e-02,5.434374871857546863e-01,6.360355001211700499e-01,6.354136786514426039e-01,9.405866430389141497e-01,8.384817520948304459e-01,5.359229019538191974e-01,7.583082622972023290e-02,1.208634705373649698e+00,7.804262214561257238e-01,2.219908373764593879e-01
6.472289683250462833e-01,2.910568143865849278e-01,3.962798357822910900e-01,4.685404040110485724e-01,5.066606300571410149e-01,4.137357170529278871e-01,6.586462474739457340e-01,9.648137161248990790e-01,3.872999673496503870e-01,9.863531700283101333e-01,3.770136399612780687e-01,9.869726577988569005e-01,3.200467779917554045e-01,8.373801911412399601e-01,1.706880405491242314e-01,4.449576393821401132e-01,6.697818532583247331e-01,5.636014668778671632e-01,4.424693171764934041e-01,2.794363517721716317e-01
4.099233409771244063e-01,3.330393500953641728e-01,6.573255691416264312e-01,4.231676276071806853e-01,2.444546742060442202e-01,3.750238002391146352e-01,2.527544947140704656e-01,9.901134096413620744e-01,1.060831931277238294e+00,1.012403199890598016e+00,4.997052019608598239e-01,8.125156753813621568e-01,6.029890319902668772e-01,3.361582696168637918e-01,1.169693252566295971e+00,5.508020011065077881e-01,6.344098182609607672e-01,1.195603096651406405e+00,1.042447545589562985e+00,9.163030486769864202e-01
5.985771109615627417e-01,9.962254767147372680e-01,7.750243094401609856e-01,8.235566805297886983e-01,1.041981785833831387e+00,-6.970657551596721319e-03,9.946230104927866744e-01,5.049285499795879151e-01,5.192997143113436964e-01,5.680390713895747679e-01,2.416599497002236419e-02,7.026144797933706609e-01,1.188773963619642604e-01,6.804896977837281424e-01,8.700190985715684500e-01,9.140665789342262704e-01,2.598238201087252341e-01,-9.523303429967832495e-03,4.170047745215075263e-01,1.472298218970996275e-01
1.040986331208267446e+00,6.000565281742609169e-01,1.430043791851363100e-01,1.061350579745422129e+00,1.273408441284929804e+00,5.666591599600865337e-01,4.135040681202087343e-01,5.725359947882937561e-01,9.322104620442734912e-01,4.209646209595735433e-01,1.121892274387883415e+00,1.085345635122226593e+00,9.741357029759247776e-01,7.069395450039661633e-01,1.144774727357198651e+00,7.727083849984550668e-01,1.131149078111258310e+00,1.747331955198919429e-01,7.391255053903553751e-01,5.705665758797886511e-01
6.856467822436218551e-02,3.251210587185126011e-01,4.043798176152100243e-01,2.851382004649694046e-01,1.858820028622789888e-01,1.737269311366461400e-02,9.814312333717102321e-01,2.033712730281833636e-01,-1.312629308754677260e-02,7.396022104138504361e-01,1.397978311831743481e-01,9.973589954466788310e-01,1.367463951176739467e-02,7.575744622419547936e-01,2.329911181929630315e-01,1.609693422022927256e-01,2.729979418941390068e-01,4.894563878841102778e-01,1.612457568858411405e-01,3.387239660231456950e-01
2.676616641907152983e-01,2.930857838203094201e-01,3.535071149946043545e-01,9.943120356981787200e-01,4.700450419003679992e-01,1.351967837648078707e-01,4.243392825138048163e-01,1.099984194431155915e+00,1.133586896816082490e+00,9.125180891613116074e-01,1.185908690367190710e+00,1.253669887585987519e+00,7.390094498526926792e-01,4.646667150384748979e-01,7.888548758028656183e-01,1.095794117638963228e-01,1.080220596526281662e+00,1.003500491331415168e+00,8.553537475266447254e-01,8.028069531053803054e-01
1.073647688780953402e+00,5.594529102071774673e-01,9.335276044899071257e-01,4.822230943797001235e-01,8.984807207510352445e-01,1.141523592027626766e+00,1.196833599452133301e+00,1.105244577341121470e+00,2.779857132814654297e-01,6.620808349355956635e-01,2.145216756191739571e-01,9.808083079233003154e-01,9.954492909902716846e-01,8.758180362705493271e-01,7.307344691746001653e-01,8.812045421713738946e-01,3.969245978912010475e-01,4.437494231172398607e-01,4.058949286104363008e-01,1.125672939689064345e+00
9.355059120876484391e-01,1.028200468450815919e+00,8.227198777509980854e-01,1.115868805134503372e+00,9.586152829086757032e-01,7.102579561089886750e-01,9.877299648122566111e-01,1.109772675987946045e+00,1.479260892752796430e-01,1.151860129959044077e+00,3.507623950792377321e-01,8.258723922328675693e-01,7.444004199462018745e-01,5.730379430732481794e-01,1.498400036793290924e-01,2.191103026416759136e-01,8.517996342080812466e-01,6.504371934808205191e-01,3.259493201223033765e-01,1.190470125227286458e+00
7.760996721534734188e-01,9.510823033294750761e-01,6.886824402588064276e-01,9.719744294710214172e-01,9.042463259943799292e-01,1.216032043462352608e+00,6.362415584072231844e-01,9.754573914234921928e-01,7.487822096051218734e-01,9.504500884315292275e-01,7.661545722007163661e-01,9.623562771941017724e-01,8.873631962573964582e-01,8.152953111206177050e-01,1.171197613913653957e+00,7.183257972207424125e-01,7.271861309324070266e-01,7.651085885436373912e-01,9.655007630346934544e-01,5.332785627574860854e-01
4.503100814179157863e-01,1.943761437866996511e-01,3.534602564919481216e-01,8.979689180937219239e-01,2.726187464176355046e-01,7.007480548211968419e-01,4.055135276888766072e-02,8.883592406704637900e-01,2.907004637756324117e-01,7.254428126934289178e-01,7.613932698573535607e-01,-1.006191418907091684e-01,2.402983999517901703e-01,4.475864589363056645e-01,1.792915516306562984e-01,3.274543462839814012e-01,4.822812197895518516e-01,1.529191692442814499e-01,6.032705065054171090e-02,2.664227506565646220e-01
9.072264035324948406e-01,6.036740826264813675e-01,4.987237100666108702e-01,9.010639842326741977e-01,2.345792500854858575e-01,9.497992721160091190e-01,9.574995319539868210e-02,3.858506127643509531e-01,7.797340280042500682e-01,1.072915915292663169e-01,3.117288346920142894e-01,6.135106363428826093e-01,5.819668855873409985e-01,1.021540758873562105e+00,6.560745629757934738e-01,1.039739488371275389e+00,2.173907208563664317e-01,9.332461272217594805e-01,4.857456862771081796e-01,2.580007084894304636e-01
8.265006918593666985e-01,7.303943789334382819e-01,9.205849113473165701e-01,3.351414968211904322e-01,6.513212080119853420e-01,5.389760680652657676e-01,1.005275260936451254e+00,8.633487584253318747e-01,1.439708923918736172e+00,4.585230177901871151e-01,8.995813511114265637e-01,8.398158071812841796e-02,8.103021876073388530e-01,3.584900337187705288e-01,1.243020495722095831e+00,1.445613845528691821e-01,1.053874009550566759e+00,9.116156279471817614e-01,5.083680565486450309e-01,8.295035409453859199e-01
9.726797655718040225e-01,8.132483460141614051e-01,3.913169919660595131e-01,8.702289249305824592e-01,6.427862010810153626e-01,6.420833099271434641e-01,9.330444170087545119e-01,1.024711835523116843e+00,7.170000127747440111e-01,1.077246672220681489e+00,4.416656493268723005e-01,1.131807741981113669e+00,1.113423025809367806e+00,6.499504649260383626e-01,4.430173421548642687e-01,1.005221486647784435e+00,9.087499263322319498e-01,6.061702795819396972e-01,2.412589208209110769e-01,7.578245938321462871e-01
5.967749512092448416e-01,3.201600805693702312e-01,3.700023427317514213e-01,2.211822204643845158e-01,1.119837737336948802e+00,1.049188588194217342e+00,1.189870575950691123e+00,4.843242290298264696e-01,5.112261261492457853e-01,1.032844164884471061e+00,1.068808143707638880e+00,3.622162877728596908e-01,1.074424179102466015e+00,2.429356763945077491e-01,5.131923257474657607e-01,7.615525814495690549e-01,1.367742615516181592e+00,5.255628236467293490e-01,3.040290262635720886e-01,2.698139601299664458e-01
6.084752432635953667e-03,5.230241850294429229e-01,2.075930287127335239e-01,7.140873451715001874e-01,7.373898869406396717e-01,1.307686636472182307e-01,6.089466057670765986e-01,4.206604684660357751e-01,3.840316483994962171e-01,8.521006869853472443e-01,1.637964385568744241e-01,1.081918294998102770e+00,2.079502703963820309e-02,6.590612384232888421e-02,1.677419583148820337e-01,4.983657766255510935e-01,2.915015518129986383e-01,8.518271046792365020e-01,6.034479608441076781e-01,2.479385003491173523e-01
2.014876070714267664e-01,1.096622097035646615e-01,8.835851949600563859e-01,6.942227234304859662e-01,2.702113828851513966e-01,4.468808837572893489e-02,7.451655353619950350e-01,8.997837930903206383e-01,6.494306851245297274e-01,9.286730137010985597e-01,9.268920270370160086e-01,-2.504101790587302534e-01,7.394831974919964246e-01,8.290818274041198421e-01,5.868880075172763777e-02,5.633706378779430590e-01,2.663965028353852960e-01,2.163843899210002586e-01,8.158517544229300089e-01,5.106922784327760922e-02
5.364119491468197776e-01,8.272484242703888047e-01,7.629716768709539076e-01,9.808470970872156247e-01,2.456386348274596232e-01,9.112908534528683102e-01,1.012180986553454343e+00,6.152032706587016175e-01,1.075289495093627590e+00,1.272651700599186642e+00,8.023674583682283146e-01,9.807695556117120850e-01,9.771842642334728213e-01,5.544471612526239435e-01,4.821897766319825362e-01,6.356771277605031134e-01,1.060234726553445972e+00,1.078202134086840847e+00,4.004002979528725747e-01,8.354980605814958938e-01
5.050408917076824045e-01,5.659258814291867612e-01,4.202027773142662237e-02,5.123885860767660727e-01,4.541162795507777683e-01,1.137000855065418703e-01,2.900411423043052217e-01,5.194811785064068488e-02,9.188095508781891629e-01,3.577560075414757401e-01,8.689502692520679750e-01,1.623629406911303585e-01,8.091407394316658674e-01,1.299133422084612632e-01,6.451245046445063247e-01,5.937320962648491296e-01,1.904101076226780709e-01,5.615769121871965197e-01,6.291115956675173981e-01,2.451078426089731976e-01
9.681702696385964257e-01,9.901760387108952122e-01,7.543210426934677804e-01,2.294619344184304632e-01,7.112912706888521175e-01,2.948808671768679002e-01,5.511947556287402072e-01,2.424764066309326727e-01,9.449200662638764792e-01,5.466815733328482807e-01,1.069629040347102711e+00,8.779215323135758364e-01,7.411849717537257742e-01,4.503720672654696333e-01,1.107809709338362980e+00,1.415815379657934803e-01,8.889538741150991852e-01,8.670133945514493234e-01,1.280985888033767950e-01,9.568618231719423495e-01
1.621441483837888775e-01,6.326373881600630966e-01,9.406438108449063917e-02,1.533281884063309730e-01,5.171054241510389948e-01,8.816156359309322843e-01,1.894360821870320066e-01,6.630244375772847976e-01,3.823988223626764160e-01,5.947828204661320672e-01,2.073395586918228284e-01,8.799031005097727176e-01,9.514659347970014780e-01,8.634731980353334002e-01,6.717682160340637809e-01,8.666337509582447973e-01,5.258359093701562292e-01,6.693628951088708146e-01,1.215994265652512674e+00,6.590199065149818791e-01
1.173707212008246348e+00,1.075907978554921929e+00,4.155633496601049970e-01,1.195162274315237472e+00,7.138371458032287675e-01,3.136197556105144169e-01,6.637709950958845528e-01,5.959031969524712924e-01,1.009182329635496034e+00,1.178491933868482722e+00,8.228847407360961874e-01,1.081211320041030266e+00,3.421081693464075868e-01,1.172768650497711507e+00,7.442080680024130146e-01,1.172621737265138409e+00,7.581715684341611139e-01,6.892826695233411627e-01,1.676556681376825120e-01,6.864450017412866423e-01
8.206569543662283195e-01,3.388222862781202771e-01,-3.585999447311286059e-02,7.719458707843770418e-01,4.177108294981505265e-01,3.840021677928298072e-01,9.839124137055210717e-02,4.690883009931168246e-02,3.745102459607450029e-01,3.033159569819897095e-01,5.987705049964016091e-01,2.437352546778939200e-01,2.236666729398180120e-01,4.105984968704218252e-02,6.010231984373330949e-01,1.526895766470725557e-01,4.936944767870499184e-01,7.274278383604357856e-01,4.191743486143486574e-01,8.600668903981444346e-01
9.912528384807665072e-01,4.419537572922342950e-01,4.308970027887040199e-01,4.279033861925041204e-01,7.086735806265647142e-01,6.060186463007758428e-01,4.664548799688875147e-01,9.268411889377756729e-01,9.524890832552010966e-01,9.668615067035429833e-01,4.384132844313883282e-01,7.961561555287470782e-01,4.462597539984656247e-01,5.691344886054540142e-01,3.238655818717946500e-01,6.053690146398529315e-01,1.201146081600241500e+00,3.931888490252330448e-01,3.617499077228174542e-01,9.108106208406679949e-01
9.355059120876484391e-01,1.028200468450815919e+00,9.636470495304890749e-01,9.838978554079631511e-01,7.518871759275910227e-01,6.458581905274204393e-01,9.877299648122566111e-01,1.109772675987946045e+00,2.572395319917640810e-01,1.198399426092640718e+00,3.507623950792377321e-01,8.595668758933674436e-01,7.444004199462018745e-01,3.588939208662831892e-01,3.650193863984886322e-01,2.119014375874964384e-01,6.952938397311928531e-01,7.889577155581701806e-01,2.213455888868447463e-01,1.190470125227286458e+00
2.742362818645280309e-01,8.672986618761193700e-01,1.081873893054851044e+00,1.042333201046871327e+00,7.291501633170761609e-01,1.136635839623730604e+00,3.395357695979003831e-01,1.079325907792522354e+00,4.847537582828662650e-01,7.991265900116888421e-01,2.030025128758309594e-01,6.959864697283342228e-01,4.724934673522496742e-01,1.760043717462438373e-01,7.692096274846582649e-01,7.631363503299061213e-01,5.529601122683857062e-01,1.031104497526475150e+00,5.661257682577376382e-01,2.876428514515875778e-01
2.676616641907152983e-01,2.930857838203094201e-01,2.664438514255983437e-01,1.075370461512323406e+00,6.160892619454556574e-01,4.026805575057947340e-01,4.243392825138048163e-01,1.099984194431155915e+00,1.098862309920418445e+00,6.503044028587304792e-01,1.185908690367190710e+00,1.043384188415486413e+00,7.390094498526926792e-01,7.699057341490226358e-01,8.191890578480319762e-01,2.952256907890892790e-01,1.137471674849469094e+00,1.261390671934037311e+00,9.534504373891331541e-01,8.028069531053803054e-01
7.535341248826532556e-01,5.819139108278952310e-01,1.998449832287587102e-01,1.047315622455499584e+00,2.553298304956951315e-01,1.143904628763739106e+00,2.028536344489637877e-01,7.841781795903238761e-01,1.033200959462240665e+00,7.424794566947574559e-01,6.748484225737907405e-01,4.014381601363543606e-01,8.238581586129255507e-01,3.511253049364282952e-01,5.225610286810021821e-01,1.751271360889194439e-01,2.204017775689836867e-01,1.527388529088301805e+00,-2.408036863785228271e-02,1.088441325370316015e+00
1.627463985060957075e-01,4.142011348116212965e-01,9.257368562340637652e-01,2.285452476312175019e-01,1.362183122216107378e-01,5.328106387398005017e-01,5.143764970702725120e-02,6.979444473915115132e-01,1.914465661106628525e-01,1.532050052184561750e-01,1.701545716864583113e-01,8.805459840020181117e-01,1.124675834474150454e-01,9.984637641117305451e-01,2.533079453879837906e-01,2.916121311602135613e-01,6.423726653124457453e-01,3.325305287656730724e-01,2.067465952866656687e-01,6.282183024557582707e-01
4.840565874262331980e-01,4.803976095380759204e-01,3.864873494151324085e-01,8.595428193547500761e-01,1.215796390718710596e+00,7.662300328556379547e-01,3.194219622752857979e-01,5.874841079292427715e-01,6.417684436298310979e-01,7.615921315593179308e-01,1.037841078606342782e+00,4.906772522688515048e-01,3.087693890431541521e-01,6.335721076788732031e-02,4.402323900447754346e-01,7.659290389918973485e-01,2.916522378213655120e-01,4.883816804807783463e-01,9.429305100645452020e-01,1.113011004986257158e+00
5.905723627898288308e-01,7.202126707952011264e-01,8.255842699245180549e-02,3.408094504243232570e-01,3.609365944250685354e-01,5.218566543680357439e-01,8.200276356746398765e-01,3.250821444992442188e-01,3.475105012978905727e-01,1.724673497991796312e-01,2.617125914161695377e-01,8.372265755544064936e-01,7.963822823866251177e-01,6.461425344210770527e-01,7.799834787520386614e-01,2.959305393208228607e-01,4.695236729268003062e-01,6.552405573268473837e-01,1.712199095316266351e-01,9.301831808612526231e-01
8.265993140780000248e-01,7.363690747541343784e-01,-1.959341904481937124e-03,4.973606262977188219e-01,2.117714492964891670e-01,9.322746789185486493e-01,5.837452522410025990e-01,4.033875378453046223e-01,2.961827725947146495e-01,1.623342920638027209e+00,1.104654200144552373e-01,7.174055818086023661e-01,4.969276261810923190e-01,5.635354837933137517e-01,6.240905342590487015e-01,4.837722627916567486e-01,9.187240307094068914e-01,3.362492586924120674e-01,7.894750220422496190e-01,7.670505293320897255e-01
1.621441483837888775e-01,6.326373881600630966e-01,3.867917796837411215e-02,5.422523808940339640e-02,6.328699745338619564e-01,1.043825871696000274e+00,1.894360821870320066e-01,6.630244375772847976e-01,1.682061699694175905e-01,2.345024389904722395e-01,2.073395586918228284e-01,7.428441882259382290e-01,9.514659347970014780e-01,9.271732651811342985e-01,6.785543316375929335e-01,9.897044514140529436e-01,5.966780761925362109e-01,6.831042000465183950e-01,1.059371471397142495e+00,6.590199065149818791e-01
3.169274566100654944e-01,5.153049657760393476e-01,3.064683816190006960e-01,1.621165578384480277e-01,1.446721649955607369e-01,4.043529240069625441e-01,1.011057456217692607e+00,1.117490834575870728e+00,4.381020069293129482e-01,3.605411635570949236e-01,8.039358394550319975e-01,4.342863045741736094e-01,7.263408517815230780e-01,5.492040588407505197e-01,4.375588044005516153e-01,2.157225665197571862e-01,5.874669660825211359e-01,5.159894795362115483e-01,1.553927225061951245e-01,2.171842132512597501e-01
2.034837766852650720e-01,9.293530283145028381e-01,6.489884756054420389e-01,7.075885114386243346e-01,5.049218023084135476e-01,7.554607682531346013e-02,7.759005233728888395e-02,9.998417837563646771e-01,2.451186801977421337e-01,5.114175583171437500e-01,4.839317652340726639e-01,3.094051106684713170e-01,6.951152363531216682e-01,7.611111454699109879e-01,4.136839428123258444e-01,8.379097864050792932e-01,2.624907250498144107e-01,4.335075793658381138e-01,9.288375401450769120e-01,8.297137886225673942e-01
5.272216574734935879e-01,2.282355722584638036e-01,7.627173314531854320e-02,1.010973182995576147e+00,3.661371373655392114e-01,5.149872088263153236e-01,3.358744476008713731e-01,8.078201702484143487e-01,9.342812835382625636e-01,8.571278835284550368e-01,2.080282499938334029e-01,1.321990741178371287e-01,3.500127845274945138e-01,6.682299771151926082e-01,1.030792864147581867e+00,4.957008016393565364e-01,5.957014813634808892e-01,1.105274582349047519e+00,9.712873410064146729e-01,4.657507859090441737e-01
1.327160415941003313e-01,5.771718150513447387e-01,2.301946778812520300e-01,6.703047679094479294e-01,8.887322086901479068e-01,9.860403434604111395e-01,6.414127668723407227e-01,9.147393296121759665e-01,5.490442029595407614e-03,8.766789396337569817e-01,4.308047263055941323e-01,8.688878929407188589e-02,8.250848381488337102e-01,4.615771833600139651e-01,2.146017397674258587e-01,6.944286740520897450e-01,4.997428413652119095e-02,3.639720146550824986e-01,5.980833641631405628e-01,4.965695930889093557e-01
6.435033539229479960e-01,6.488133580440912374e-01,1.588648017273464885e-01,5.088887043455840864e-01,7.879688982624923899e-01,5.424493261124296861e-01,9.232437830187215644e-01,7.257796670603081646e-01,8.229223213110951063e-01,6.067741469126103349e-01,5.688603605412299036e-01,2.430136360209527724e-01,3.463180225933100154e-01,3.971051139985712353e-01,3.391280822922502769e-01,1.017366652043580899e+00,8.702794242635220057e-01,3.323488020940267296e-01,2.275095772852689380e-01,8.372736593541699746e-01
1.900400195423889160e-01,8.484750391891922039e-01,4.581846995640238007e-01,2.089558091697994169e-01,6.282290946750720417e-01,6.057348105721630516e-01,9.998181261194913905e-01,2.653809561562842090e-01,1.395291668732444312e-01,3.190963991707214675e-01,2.945898060350684577e-01,-1.069107458739334410e-01,7.007860872339610747e-02,-6.707105381971646685e-02,8.195065061193806955e-01,8.415914354918814233e-01,6.791551395739194863e-01,9.123989414507300832e-01,5.078494912479777357e-01,6.931158064208110536e-01
3.615341277614558119e-02,6.932144731863463250e-01,4.467655725598553840e-01,1.155507217563353090e-01,7.712446329863587025e-01,4.698431849842537034e-01,6.917477651770825853e-01,7.867294044717545454e-01,-1.872716381540407982e-01,7.946941401950073924e-01,9.575503624854839746e-01,1.069314879093661019e-01,4.141076790233494398e-01,8.913668381444369571e-01,4.151364257623494369e-01,1.176942501200246793e+00,9.833641320286116150e-01,1.143384429768023458e-01,9.247298107511828791e-01,5.688406999309556511e-01
1.175979913618765416e-01,5.168281302812951505e-01,8.300829621690846150e-01,1.730486022202862295e-02,9.184881032132246048e-01,4.317941769772280503e-01,5.419439261144406439e-01,9.717696639032217254e-01,1.450554556586558519e-01,-9.879526174727852605e-02,6.669245443074289792e-01,1.002826950568642683e+00,7.797948203548148438e-01,3.237817078211660538e-01,5.681518259309044361e-02,3.604166839068042583e-01,6.285259122065452175e-02,5.147737290540419508e-01,5.441735787355426179e-01,6.236518356384090911e-01
2.742362818645280309e-01,8.672986618761193700e-01,1.071345700609094287e+00,1.059231844978774761e+00,6.174268537967523285e-01,9.560250524525749638e-01,3.395357695979003831e-01,1.079325907792522354e+00,5.916592770786499589e-01,1.296167031306077355e+00,2.030025128758309594e-01,5.609537414766017083e-01,4.724934673522496742e-01,4.612907930082405517e-01,6.675683884751997255e-01,9.148344565597059663e-01,4.774230508187234934e-01,1.025020350752528175e+00,6.071096731684524350e-01,2.876428514515875778e-01
8.846019747864395377e-01,1.039129513820648443e+00,1.161875203630684972e+00,8.261771684908912894e-01,1.039097834065353831e+00,5.952609848306705809e-01,3.271423541738360252e-01,8.859460473498818045e-01,8.028866728777059869e-01,-1.465220357925613726e-01,6.090102934617154240e-01,1.230254629606340799e+00,7.433008610673887961e-01,4.146195208408311461e-01,1.086032833588822522e+00,6.928503823367688774e-01,2.573708622325315276e-01,5.241360048389563930e-01,3.845098924649601457e-01,1.038180839434498015e+00
8.826986644741430243e-01,2.448138487776841954e-01,6.245813172343035458e-01,5.505577854055168086e-01,3.940582761419329783e-02,1.038871175217887854e+00,1.894710371032083118e-01,8.533093814105502384e-01,4.490849905401005371e-01,1.047492134246321038e+00,8.572608719187091442e-01,1.046598446662658333e+00,3.881454778062049527e-01,-3.218620512966163111e-02,3.524319613054686107e-01,8.731614280490478386e-01,4.455720626359587766e-01,5.320341607226176661e-01,7.607412301878376804e-01,5.623184760545701932e-01
1.073647688780953402e+00,5.594529102071774673e-01,9.193870328644243584e-01,3.555123297838144181e-01,1.216370820683978948e+00,1.257204332031035765e+00,1.196833599452133301e+00,1.105244577341121470e+00,4.675103739564326899e-01,1.150323539874221757e+00,2.145216756191739571e-01,8.625641901197038663e-01,9.954492909902716846e-01,5.863414015595244111e-01,7.213101735998590502e-01,1.039698970585025251e+00,3.795563406609691048e-01,4.150592716038281060e-01,5.008955334491239642e-01,1.125672939689064345e+00
8.970683123448633944e-01,2.881396609184322388e-01,5.189601830977329522e-01,1.244148975931105294e+00,6.149231772938449359e-01,6.594415926052705768e-01,4.084994836351542591e-01,7.872601206633457194e-01,4.935342970925046813e-01,7.832912471679187583e-01,8.552438938193044349e-01,7.522866026955001839e-01,6.528828480150368208e-01,1.181529602313625915e+00,2.462036783419950248e-01,5.345479197928587611e-01,7.947661640402748917e-01,4.904414954096052437e-01,7.563887778130553574e-01,6.470866501174444840e-01
1.098713920796748011e+00,1.085023486732604292e+00,2.690377347642325945e-01,9.391490066536267722e-01,1.059066338658464668e+00,6.516163025308286949e-01,2.492078624922941521e-01,9.243264180665082819e-01,1.345146967718390929e+00,3.778762819993548572e-01,2.501624010828584210e-01,2.228993601097915278e-01,2.217157714368456767e-01,1.020959901128988490e+00,8.386349630303894243e-01,6.884245117718689189e-01,1.037911771421040630e+00,1.197045603421701632e+00,5.847390515283182877e-01,3.327510688591470145e-01
9.260242126401604379e-01,6.511298357550391325e-01,7.362563803380303140e-01,1.091140417735292217e-01,6.096622112649758840e-01,7.808301550231691035e-01,5.342280459646669977e-01,5.438345163598963250e-01,7.659170905888927905e-01,5.070049284517141874e-01,4.088103991528525133e-02,2.918440998428398769e-01,3.158507021772090084e-01,3.767003115689708248e-01,3.246133761606296853e-01,4.832688005790801156e-01,2.076942365380392563e-01,5.960647903300475559e-01,4.001474658490155600e-01,2.001602281836108721e-01
5.905723627898288308e-01,7.202126707952011264e-01,2.664343807973628547e-02,8.025048597762193814e-02,3.120612425907565157e-01,4.640622045405192186e-01,8.200276356746398765e-01,3.250821444992442188e-01,1.934801673090480456e-01,-1.004718295884956952e-01,2.617125914161695377e-01,7.691960427389485933e-01,7.963822823866251177e-01,6.181266244276467647e-01,1.082072332878813103e+00,5.511774864024295839e-01,4.119626428073822622e-01,7.531870042386215047e-01,4.933771566559810307e-01,9.301831808612526231e-01
6.479971527373236118e-01,1.719269732500332271e-01,6.365749643183032935e-01,4.620923573223852943e-01,9.960217827702635973e-03,3.475177398151876873e-01,6.645562615612976565e-02,9.778534764086339592e-01,6.944648866710410040e-01,5.434044258798506055e-01,2.469738471162563620e-01,2.768398550446460327e-01,5.449695503205865821e-01,1.625319927235045203e-01,8.408290968426228584e-01,2.379949425728671297e-01,9.679350018572092651e-01,3.346328031079235932e-01,-1.055601098464277188e-01,2.838493912833105481e-01
3.871820697404293465e-01,4.762096914679114085e-02,1.686219215624668588e-01,-7.673186328049247384e-02,1.378776632424220105e-01,4.907417327200455648e-01,5.862590206875820664e-01,8.568102856428051473e-01,-6.915514342153483707e-02,6.329172989796669757e-01,6.857978453350407344e-01,4.689667741790739391e-02,7.974179973765282980e-01,9.740521687897497616e-01,4.266795426628044452e-01,8.459927969392074809e-01,1.535582156644733354e-01,1.147314412859560706e+00,1.762906439808845094e-01,3.394852525845991620e-01
